Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2005,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"1,235,770",
CENSUS,2005,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,3,
CENSUS,2005,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"396,440",
CENSUS,2005,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,3,
CENSUS,2005,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,850",
CENSUS,2005,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MOLLUSKS,"MOLLUSKS, RETAIL - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,37,
CENSUS,2005,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, DIRECT TO RETAILER - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,16,
CENSUS,2005,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, LIVE HAULERS & BROKERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,43,
CENSUS,2005,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, PROCESSOR - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,4,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,21,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,583,759",
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,21,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, (EXCL EASTERN & PACIFIC) - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, (EXCL EASTERN & PACIFIC) - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,21,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,20,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,780,759",
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"22,893,030",
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,4,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,115,094",
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, PACIFIC, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, RETAIL - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, DIRECT TO RETAILER - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, LIVE HAULERS & BROKERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,40,
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, OTHER PRODUCERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,OREGON,41,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, PROCESSOR - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,15,
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,MOLLUSKS,"MOLLUSKS, RETAIL - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,100,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,11,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,4,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"22,160",
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, (EXCL HARD & MANILA) - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, (EXCL HARD & MANILA) - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,3,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, MUSSELS, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OTHER SPECIES - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,2,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OTHER SPECIES - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,10,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"792,838",
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,10,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"792,838",
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,10,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"1,534,437",
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,4,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"348,233",
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, DIRECT TO RETAILER - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,23,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, GOVT - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,1,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, LIVE HAULERS & BROKERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,58,
CENSUS,2005,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, PROCESSOR - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,18,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,35,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,504,549",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,22,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,064,049",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,22,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,064,049",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,21,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,372,049",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"11,644,632",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,8,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,424,328",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,3,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, HARD, LARVAE & SEED - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"692,000",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,21,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"440,500",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,21,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"440,500",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,21,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"440,500",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"3,897,450",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN HEAD / LB",TOTAL,NOT SPECIFIED,3,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, OYSTERS, EASTERN, FOODSIZE - SALES, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,349,790",
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, RETAIL - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, DIRECT TO RETAILER - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,22,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, LIVE HAULERS & BROKERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,35,
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, OTHER OUTLETS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, OTHER PRODUCERS - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED, (D),
CENSUS,2005,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,MOLLUSKS,"MOLLUSKS, WHOLESALE, PROCESSOR - SALES, MEASURED IN PCT BY OUTLET",TOTAL,NOT SPECIFIED,18,
CENSUS,2005,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,MOLLUSKS,MOLLUSKS - OPERATIONS WITH SALES,TOTAL,NOT SPECIFIED,53,
CENSUS,2005,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,MOLLUSKS,"MOLLUSKS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"29,027,514",
CENSUS,2005,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,42,
CENSUS,2005,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,"27,773,082",
CENSUS,2005,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,MOLLUSKS,"MOLLUSKS, CLAMS, (EXCL HARD & MANILA) - OPERATIONS WITH SALES",TOTAL,NOT SPECIFIED,1,
